"goal_id","player_id","is_plus"
"1015","162","1"
"1015","195","1"
"1015","207","0"
"1015","249","0"
"1015","264","1"
"1015","267","1"
"1015","280","0"
"1016","23","1"
"1016","45","0"
"1016","87","0"
"1016","167","1"
"1016","188","1"
"1016","189","1"
"1016","195","1"
"1016","204","0"
"1016","207","0"
"1017","9","0"
"1017","45","0"
"1017","131","0"
"1017","167","1"
"1017","188","1"
"1017","204","0"
"1017","265","1"
"1017","266","1"
"1017","269","1"
"1017","283","0"
"1018","60","0"
"1018","147","0"
"1018","167","1"
"1018","188","1"
"1018","230","0"
"1018","263","1"
"1018","265","1"
"1018","269","1"
"1018","279","0"
"1018","281","0"
"1019","20","1"
"1019","23","1"
"1019","60","0"
"1019","194","1"
"1019","230","0"
"1019","236","1"
"1019","247","1"
"1019","279","0"
"1019","281","0"
"1020","87","1"
"1020","102","0"
"1020","189","0"
"1020","195","0"
"1020","206","1"
"1020","207","1"
"1020","236","0"
"1020","264","0"
"1020","277","1"
"1020","285","1"
"1021","207","1"
"1021","230","1"
"1021","236","0"
"1021","245","1"
"1021","249","1"
"1021","264","0"
"1021","265","0"
"1021","266","0"
"1021","269","0"
"1021","280","1"
"1023","24","0"
"1023","30","1"
"1023","40","1"
"1023","45","1"
"1023","87","1"
"1023","194","0"
"1023","245","1"
"1023","263","0"
"1023","268","0"
"1023","269","0"
"1024","21","1"
"1024","24","1"
"1024","25","1"
"1024","47","0"
"1024","204","0"
"1024","247","1"
"1024","264","1"
"1024","277","0"
"1024","283","0"
"1025","21","1"
"1025","25","1"
"1025","30","0"
"1025","60","0"
"1025","90","1"
"1025","229","0"
"1025","245","0"
"1025","247","1"
"1025","264","1"
"1025","283","0"
"1026","9","1"
"1026","60","1"
"1026","87","1"
"1026","90","0"
"1026","190","0"
"1026","191","0"
"1026","206","1"
"1026","263","0"
"1026","269","0"
"1026","285","1"
"1027","47","1"
"1027","162","0"
"1027","194","0"
"1027","205","1"
"1027","236","0"
"1027","249","1"
"1027","263","0"
"1027","269","0"
"1027","277","1"
"1027","280","1"
"1028","24","0"
"1028","25","0"
"1028","30","1"
"1028","205","1"
"1028","229","1"
"1028","236","0"
"1028","245","1"
"1028","249","1"
"1029","24","0"
"1029","87","1"
"1029","194","0"
"1029","205","1"
"1029","207","1"
"1029","249","1"
"1029","263","0"
"1029","267","0"
"1029","269","0"
"1029","280","1"
"1030","60","1"
"1030","90","0"
"1030","194","0"
"1030","205","1"
"1030","230","1"
"1030","249","1"
"1030","263","0"
"1030","267","0"
"1030","269","0"
"1030","280","1"
"1031","33","1"
"1031","35","0"
"1031","61","0"
"1031","79","0"
"1031","84","0"
"1031","183","1"
"1031","232","1"
"1031","256","1"
"1031","257","1"
"1031","276","0"
"1032","8","1"
"1032","18","1"
"1032","35","0"
"1032","46","1"
"1032","79","0"
"1032","97","1"
"1032","157","0"
"1032","182","1"
"1032","202","0"
"1032","225","0"
"1032","275","0"
"1033","4","1"
"1033","98","1"
"1033","149","0"
"1033","175","0"
"1033","253","1"
"1033","254","0"
"1033","257","0"
"1033","259","0"
"1033","271","1"
"1033","273","1"
"1034","4","1"
"1034","42","1"
"1034","46","0"
"1034","84","1"
"1034","149","0"
"1034","183","0"
"1034","253","1"
"1034","254","0"
"1034","274","1"
"1035","5","1"
"1035","39","1"
"1035","97","0"
"1035","182","0"
"1035","256","0"
"1035","273","1"
"1036","91","0"
"1036","138","0"
"1036","140","1"
"1036","169","1"
"1036","208","0"
"1036","237","0"
"1036","297","0"
"1036","301","1"
"1036","302","1"
"1036","306","1"
"1037","13","0"
"1037","34","0"
"1037","50","1"
"1037","75","1"
"1037","115","1"
"1037","169","1"
"1037","181","0"
"1037","208","0"
"1037","252","1"
"1037","297","0"
"1038","75","1"
"1038","91","0"
"1038","115","1"
"1038","138","0"
"1038","203","0"
"1038","237","0"
"1038","252","1"
"1038","294","0"
"1038","304","1"
"1038","308","1"
"1039","65","0"
"1039","72","1"
"1039","76","0"
"1039","108","1"
"1039","132","0"
"1039","217","1"
"1039","221","1"
"1039","289","1"
"1039","311","0"
"1039","313","0"
"1040","37","0"
"1040","53","0"
"1040","56","1"
"1040","57","0"
"1040","67","1"
"1040","71","0"
"1040","213","1"
"1040","242","0"
"1040","244","1"
"1040","317","1"
"1041","71","0"
"1041","74","1"
"1041","200","1"
"1041","213","1"
"1041","215","0"
"1041","220","0"
"1041","239","0"
"1041","240","0"
"1041","244","1"
"1041","317","1"
"1042","26","0"
"1042","37","1"
"1042","56","0"
"1042","57","1"
"1042","132","0"
"1042","215","1"
"1042","241","1"
"1042","289","1"
"1042","316","0"
"1042","317","0"
"1043","53","0"
"1043","66","1"
"1043","74","1"
"1043","220","0"
"1043","242","0"
"1043","315","1"
"1044","11","0"
"1044","99","1"
"1044","104","0"
"1044","129","0"
"1044","138","1"
"1044","192","0"
"1044","291","1"
"1044","292","1"
"1044","297","1"
"1044","310","0"
"1045","49","1"
"1045","140","0"
"1045","142","1"
"1045","180","0"
"1045","203","1"
"1045","237","1"
"1045","297","1"
"1045","301","0"
"1045","306","0"
"1045","308","0"
"1047","11","0"
"1047","91","1"
"1047","104","0"
"1047","129","0"
"1047","192","0"
"1047","203","1"
"1047","295","1"
"1047","296","1"
"1047","297","1"
"1047","306","0"
"1048","89","0"
"1048","91","1"
"1048","99","1"
"1048","295","1"
"1048","296","1"
"1048","298","1"
"1048","301","0"
"1048","302","0"
"1048","306","0"
"1048","308","0"
"1049","36","0"
"1049","89","1"
"1049","140","1"
"1049","203","0"
"1049","210","0"
"1049","224","0"
"1049","297","0"
"1049","302","1"
"1049","307","1"
"1049","308","1"
"1050","37","0"
"1050","44","1"
"1050","68","1"
"1050","72","0"
"1050","86","1"
"1050","219","0"
"1050","220","0"
"1050","221","0"
"1050","317","1"
"1051","56","1"
"1051","58","0"
"1051","63","1"
"1051","68","1"
"1051","73","1"
"1051","88","0"
"1051","100","1"
"1051","219","0"
"1051","239","0"
"1051","242","0"
"1052","44","1"
"1052","58","0"
"1052","63","1"
"1052","73","1"
"1052","88","0"
"1052","100","1"
"1052","108","0"
"1052","239","0"
"1052","288","0"
"1052","311","1"
"1053","1","1"
"1053","4","0"
"1053","12","1"
"1053","79","0"
"1053","212","1"
"1053","225","0"
"1053","254","1"
"1053","259","1"
"1053","271","0"
"1053","273","0"
"1054","8","0"
"1054","17","0"
"1054","31","1"
"1054","32","1"
"1054","42","1"
"1054","51","1"
"1054","253","1"
"1054","254","0"
"1054","255","0"
"1054","256","0"
"1055","15","0"
"1055","16","0"
"1055","51","1"
"1055","157","1"
"1055","182","0"
"1055","199","1"
"1055","232","0"
"1055","253","1"
"1055","259","0"
"1055","276","1"
"1056","4","1"
"1056","12","0"
"1056","17","0"
"1056","31","1"
"1056","32","1"
"1056","42","1"
"1056","97","0"
"1056","246","0"
"1056","253","1"
"1057","15","1"
"1057","16","1"
"1057","17","1"
"1057","35","0"
"1057","79","0"
"1057","97","1"
"1057","157","0"
"1057","182","1"
"1057","255","1"
"1057","271","0"
"1057","272","0"
"1058","20","1"
"1058","23","1"
"1058","68","0"
"1058","74","0"
"1058","86","0"
"1058","90","1"
"1058","162","1"
"1058","189","1"
"1058","244","0"
"1058","317","0"
"1059","44","1"
"1059","56","1"
"1059","63","1"
"1059","73","1"
"1059","100","1"
"1059","104","0"
"1059","167","0"
"1059","188","0"
"1059","191","0"
"1059","195","0"
"1060","68","1"
"1060","73","1"
"1060","74","1"
"1060","90","0"
"1060","100","1"
"1060","104","0"
"1060","162","0"
"1060","191","0"
"1060","195","0"
"1060","317","1"
"1061","11","0"
"1061","13","1"
"1061","34","1"
"1061","89","0"
"1061","129","0"
"1061","196","1"
"1061","198","0"
"1061","203","1"
"1061","209","0"
"1061","210","1"
"1062","49","0"
"1062","75","1"
"1062","99","0"
"1062","115","1"
"1062","118","1"
"1062","138","0"
"1062","142","0"
"1062","180","1"
"1062","208","0"
"1062","252","1"
"1063","13","1"
"1063","34","1"
"1063","50","0"
"1063","114","0"
"1063","161","0"
"1063","169","0"
"1063","196","1"
"1063","203","1"
"1063","210","1"
"1063","227","0"
"1064","2","0"
"1064","50","1"
"1064","114","1"
"1064","138","0"
"1064","142","0"
"1064","161","1"
"1064","169","1"
"1064","181","0"
"1064","196","0"
"1064","227","1"
"1065","2","1"
"1065","36","1"
"1065","89","0"
"1065","99","1"
"1065","118","0"
"1065","180","0"
"1065","181","1"
"1065","192","0"
"1065","198","0"
"1065","224","1"
"1066","11","1"
"1066","36","0"
"1066","89","1"
"1066","138","0"
"1066","169","1"
"1066","181","0"
"1066","192","1"
"1066","196","0"
"1066","198","1"
"1066","208","0"
"1066","227","1"
"1067","2","0"
"1067","11","1"
"1067","36","0"
"1067","114","1"
"1067","161","1"
"1067","181","0"
"1068","9","1"
"1068","38","0"
"1068","72","0"
"1068","87","1"
"1068","108","0"
"1068","206","1"
"1068","217","0"
"1068","221","0"
"1068","230","1"
"1068","285","1"
"1069","9","1"
"1069","58","0"
"1069","60","1"
"1069","71","0"
"1069","88","0"
"1069","206","1"
"1069","207","1"
"1069","240","0"
"1069","242","0"
"1069","285","1"
"1070","9","1"
"1070","58","0"
"1070","87","1"
"1070","88","0"
"1070","206","1"
"1070","219","0"
"1070","223","0"
"1070","230","1"
"1070","240","0"
"1070","285","1"
"1071","58","0"
"1071","60","1"
"1071","71","0"
"1071","88","0"
"1071","205","1"
"1071","229","1"
"1071","240","0"
"1071","241","0"
"1071","242","0"
"1071","285","1"
"1072","4","0"
"1072","16","1"
"1072","18","1"
"1072","78","1"
"1072","79","0"
"1072","84","0"
"1072","98","0"
"1072","182","1"
"1072","232","1"
"1072","274","0"
"1073","12","1"
"1073","15","1"
"1073","42","0"
"1073","78","1"
"1073","83","0"
"1073","128","0"
"1073","183","1"
"1073","246","1"
"1073","253","0"
"1075","30","0"
"1075","31","1"
"1075","32","1"
"1075","42","1"
"1075","47","0"
"1075","83","1"
"1075","206","0"
"1075","229","0"
"1075","274","1"
"1076","5","1"
"1076","31","1"
"1076","32","1"
"1076","42","1"
"1076","47","0"
"1076","60","0"
"1076","84","1"
"1076","205","0"
"1076","249","0"
"1076","280","0"
"1077","9","0"
"1077","31","1"
"1077","32","1"
"1077","42","1"
"1077","79","1"
"1077","84","1"
"1077","87","0"
"1077","230","0"
"1077","249","0"
"1077","280","0"
"1078","30","0"
"1078","31","1"
"1078","32","1"
"1078","42","1"
"1078","79","1"
"1078","84","1"
"1078","205","0"
"1078","229","0"
"1078","245","0"
"1078","249","0"
"1078","280","0"
"1079","53","1"
"1079","57","1"
"1079","58","1"
"1079","72","1"
"1079","180","0"
"1079","192","0"
"1079","209","0"
"1079","242","1"
"1079","248","0"
"1080","50","0"
"1080","53","1"
"1080","57","1"
"1080","89","0"
"1080","115","0"
"1080","169","0"
"1080","219","1"
"1080","220","1"
"1080","223","1"
"1080","252","0"
"1081","11","0"
"1081","58","1"
"1081","72","1"
"1081","89","0"
"1081","115","0"
"1081","129","0"
"1081","219","1"
"1081","221","1"
"1081","223","1"
"1081","252","0"
"1082","50","1"
"1082","57","0"
"1082","71","0"
"1082","89","1"
"1082","115","1"
"1082","169","1"
"1082","220","0"
"1082","242","0"
"1082","252","1"
"1083","38","1"
"1083","50","0"
"1083","58","1"
"1083","72","1"
"1083","169","0"
"1083","192","0"
"1083","198","0"
"1083","221","1"
"1083","248","0"
"1083","289","1"
"1084","11","0"
"1084","38","1"
"1084","58","1"
"1084","72","1"
"1084","89","0"
"1084","115","0"
"1084","169","0"
"1084","192","0"
"1084","252","0"
"1084","289","1"
"1085","20","1"
"1085","23","1"
"1085","36","0"
"1085","99","0"
"1085","167","1"
"1085","181","0"
"1085","188","1"
"1085","189","1"
"1085","203","0"
"1085","224","0"
"1086","20","1"
"1086","23","1"
"1086","24","1"
"1086","49","0"
"1086","90","1"
"1086","138","0"
"1086","142","0"
"1086","189","1"
"1086","196","0"
"1086","294","0"
"1088","2","0"
"1088","21","1"
"1088","25","1"
"1088","36","0"
"1088","195","1"
"1088","203","0"
"1088","224","0"
"1088","236","1"
"1088","247","1"
"1089","11","0"
"1089","40","1"
"1089","45","1"
"1089","89","0"
"1089","129","0"
"1089","209","0"
"1089","230","1"
"1089","245","1"
"1089","283","1"
"1089","301","0"
"1090","11","0"
"1090","47","1"
"1090","114","0"
"1090","129","0"
"1090","161","0"
"1090","205","1"
"1090","207","1"
"1090","248","0"
"1090","249","1"
"1090","280","1"
"1091","11","0"
"1091","30","1"
"1091","40","1"
"1091","60","1"
"1091","129","0"
"1091","192","0"
"1091","198","0"
"1091","230","1"
"1091","245","1"
"1091","248","0"
"1092","30","1"
"1092","50","0"
"1092","89","0"
"1092","115","0"
"1092","169","0"
"1092","207","1"
"1092","229","1"
"1092","249","1"
"1092","252","0"
"1093","11","1"
"1093","30","0"
"1093","40","0"
"1093","60","0"
"1093","89","1"
"1093","115","1"
"1093","129","1"
"1093","207","0"
"1093","245","0"
"1093","252","1"
"1094","11","0"
"1094","30","1"
"1094","40","1"
"1094","47","1"
"1094","89","0"
"1094","115","0"
"1094","129","0"
"1094","229","1"
"1094","245","1"
"1094","252","0"
"1095","1","0"
"1095","16","0"
"1095","18","0"
"1095","56","1"
"1095","65","1"
"1095","67","1"
"1095","76","1"
"1095","243","0"
"1095","255","0"
"1096","52","1"
"1096","73","0"
"1096","74","0"
"1096","100","0"
"1096","149","1"
"1096","182","1"
"1096","200","0"
"1096","212","1"
"1096","259","1"
"1096","313","0"
"1097","12","1"
"1097","16","1"
"1097","68","0"
"1097","73","0"
"1097","74","0"
"1097","78","1"
"1097","100","0"
"1097","246","1"
"1097","259","1"
"1097","313","0"
"1098","1","1"
"1098","12","1"
"1098","15","1"
"1098","16","1"
"1098","56","0"
"1098","65","0"
"1098","66","0"
"1098","68","0"
"1098","244","0"
"1098","246","1"
"1098","317","0"
"1099","20","1"
"1099","23","1"
"1099","53","0"
"1099","57","0"
"1099","71","0"
"1099","167","1"
"1099","188","1"
"1099","189","1"
"1099","220","0"
"1099","242","0"
"1100","24","1"
"1100","38","0"
"1100","57","0"
"1100","72","0"
"1100","90","1"
"1100","104","1"
"1100","191","1"
"1100","195","1"
"1100","221","0"
"1100","289","0"
"1101","21","1"
"1101","25","1"
"1101","58","0"
"1101","72","0"
"1101","219","0"
"1101","221","0"
"1101","223","0"
"1101","236","1"
"1101","247","1"
"1101","264","1"
"1103","20","1"
"1103","23","1"
"1103","24","1"
"1103","53","0"
"1103","57","0"
"1103","71","0"
"1103","90","1"
"1103","189","1"
"1103","220","0"
"1103","242","0"
"1104","21","0"
"1104","53","1"
"1104","57","1"
"1104","58","1"
"1104","72","1"
"1104","236","0"
"1104","242","1"
"1104","247","0"
"1104","264","0"
"1105","20","1"
"1105","53","0"
"1105","57","0"
"1105","58","0"
"1105","167","1"
"1105","188","1"
"1105","191","1"
"1105","195","1"
"1105","239","0"
"1105","241","0"
"1105","242","0"
"1106","15","1"
"1106","17","1"
"1106","50","0"
"1106","182","1"
"1106","185","1"
"1106","198","0"
"1106","227","0"
"1106","259","1"
"1106","301","0"
"1106","310","0"
"1107","11","0"
"1107","52","1"
"1107","97","1"
"1107","115","0"
"1107","129","0"
"1107","149","1"
"1107","243","1"
"1107","248","0"
"1107","252","0"
"1107","255","1"
"1108","30","1"
"1108","40","1"
"1108","49","0"
"1108","60","1"
"1108","99","0"
"1108","138","0"
"1108","142","0"
"1108","203","0"
"1108","207","1"
"1108","210","0"
"1108","245","1"
"1108","285","1"
"1109","13","1"
"1109","30","0"
"1109","34","1"
"1109","40","0"
"1109","47","0"
"1109","181","1"
"1109","196","1"
"1109","210","1"
"1109","229","0"
"1110","13","1"
"1110","34","1"
"1110","60","0"
"1110","181","1"
"1110","196","1"
"1110","205","0"
"1110","210","1"
"1110","230","0"
"1110","249","0"
"1111","26","0"
"1111","38","1"
"1111","56","0"
"1111","67","0"
"1111","88","1"
"1111","108","1"
"1111","239","1"
"1111","240","1"
"1111","244","0"
"1111","317","0"
"1112","38","0"
"1112","58","0"
"1112","63","1"
"1112","72","0"
"1112","73","1"
"1112","74","1"
"1112","100","1"
"1112","108","0"
"1112","200","1"
"1113","38","0"
"1113","56","1"
"1113","63","1"
"1113","67","1"
"1113","73","1"
"1113","100","1"
"1113","101","0"
"1113","108","0"
"1113","241","0"
"1113","286","0"
"1114","26","1"
"1114","53","0"
"1114","56","1"
"1114","57","0"
"1114","58","0"
"1114","65","1"
"1114","67","1"
"1114","72","0"
"1114","76","1"
"1114","88","0"
"1114","223","0"
"1115","50","1"
"1115","60","0"
"1115","114","1"
"1115","161","1"
"1115","205","0"
"1115","207","0"
"1115","249","0"
"1115","280","0"
"1115","306","1"
"1115","310","1"
"1116","11","1"
"1116","50","1"
"1116","60","0"
"1116","115","1"
"1116","147","0"
"1116","205","0"
"1116","206","0"
"1116","207","0"
"1116","248","1"
"1116","249","0"
"1116","252","1"
"1117","30","0"
"1117","169","1"
"1117","180","1"
"1117","198","1"
"1117","205","0"
"1117","227","1"
"1117","229","0"
"1117","245","0"
"1117","249","0"
"1118","11","1"
"1118","60","0"
"1118","114","1"
"1118","129","1"
"1118","198","1"
"1118","206","0"
"1118","227","1"
"1118","230","0"
"1118","285","0"
"1119","4","1"
"1119","26","0"
"1119","65","0"
"1119","74","0"
"1119","76","0"
"1119","79","1"
"1119","84","1"
"1119","98","1"
"1119","200","0"
"1119","274","1"
"1121","61","1"
"1121","68","0"
"1121","74","0"
"1121","79","1"
"1121","84","1"
"1121","86","0"
"1121","116","0"
"1121","199","1"
"1121","272","1"
"1121","316","0"
"1122","5","0"
"1122","51","0"
"1122","56","1"
"1122","61","0"
"1122","66","1"
"1122","67","1"
"1122","244","1"
"1122","272","0"
"1122","274","0"
"1122","317","1"
"1123","31","1"
"1123","32","1"
"1123","42","1"
"1123","66","0"
"1123","67","0"
"1123","83","1"
"1123","244","0"
"1123","274","1"
"1123","317","0"
"1124","1","1"
"1124","52","1"
"1124","104","0"
"1124","149","1"
"1124","167","0"
"1124","183","1"
"1124","188","0"
"1124","191","0"
"1124","195","0"
"1124","232","1"
"1125","12","1"
"1125","15","1"
"1125","17","1"
"1125","21","0"
"1125","25","0"
"1125","167","0"
"1125","188","0"
"1125","246","1"
"1125","247","0"
"1125","259","1"
"1126","24","1"
"1126","90","1"
"1126","97","0"
"1126","102","1"
"1126","182","0"
"1126","185","0"
"1126","190","1"
"1126","212","0"
"1126","243","0"
"1126","263","1"
"1127","12","1"
"1127","15","1"
"1127","24","0"
"1127","78","1"
"1127","90","0"
"1127","104","0"
"1127","191","0"
"1127","246","1"
"1127","259","1"
"1128","16","1"
"1128","17","1"
"1128","18","1"
"1128","23","0"
"1128","167","0"
"1128","188","0"
"1128","189","0"
"1128","243","1"
"1128","255","1"
"1129","50","1"
"1129","53","0"
"1129","88","0"
"1129","89","1"
"1129","108","0"
"1129","115","1"
"1129","169","1"
"1129","219","0"
"1129","240","0"
"1129","301","1"
"1130","38","0"
"1130","58","0"
"1130","72","0"
"1130","114","1"
"1130","169","1"
"1130","180","1"
"1130","198","1"
"1130","221","0"
"1130","227","1"
"1130","242","0"
"1131","50","0"
"1131","71","1"
"1131","161","0"
"1131","169","0"
"1131","219","1"
"1131","220","1"
"1131","239","1"
"1131","252","0"
"1131","286","1"
"1131","306","0"
"1132","5","0"
"1132","31","0"
"1132","32","0"
"1132","42","0"
"1132","74","1"
"1132","86","1"
"1132","200","1"
"1132","202","0"
"1132","313","1"
"1132","316","1"
"1133","39","1"
"1133","56","0"
"1133","63","0"
"1133","67","0"
"1133","73","0"
"1133","79","1"
"1133","84","1"
"1133","100","0"
"1133","128","1"
"1133","273","1"
"1134","9","0"
"1134","52","1"
"1134","78","1"
"1134","87","0"
"1134","183","1"
"1134","206","0"
